Health_Camp_ID,Camp_Start_Date,Camp_End_Date,v5,v6,V
763.3,8/16/202022,8/20/202022,8/16/202022,8/20/202022,399
763.3,8/16/202022,10/28/202022,8/16/202022,10/28/202022,399
763.3,11/3/202022,11/15/202022,11/3/202022,11/15/202022,399
763.3,11/22/202022,12/5/202022,11/22/202022,12/5/202022,399
763.3,11/30/202022,12/18/202022,11/30/202022,12/18/202022,399
763.3,12/7/202022,6/13/202022,12/7/202022,6/13/202022,399
763.3,12/17/202022,6/11/202022,12/17/202022,6/11/202022,399
763.3,1/4/202022,1/9/202022,1/4/202022,1/9/202022,399
763.3,1/9/202022,2/4/202022,1/9/202022,2/4/202022,399
763.3,1/9/202022,1/17/202022,1/9/202022,1/17/202022,399
763.3,2/1/202022,2/18/202022,2/1/202022,2/18/202022,399
763.3,4/26/202022,5/4/202022,4/26/202022,5/4/202022,399
763.3,4/29/202022,5/4/202022,4/29/202022,5/4/202022,399
763.3,5/21/202022,5/24/202022,5/21/202022,5/24/202022,399
763.3,8/7/202022,2/12/202022,8/7/202022,2/12/202022,399
763.3,8/22/202022,8/27/202022,8/22/202022,8/27/202022,399
763.3,9/9/202022,9/14/202022,9/9/202022,9/14/202022,399
763.3,9/17/202022,9/20/202022,9/17/202022,9/20/202022,399
763.3,10/1/202022,10/18/202022,10/1/202022,10/18/202022,399
763.3,11/1/202022,11/4/202022,11/1/202022,11/4/202022,399
763.3,11/24/202022,6/2/202022,11/24/202022,6/2/202022,399
763.3,12/9/202022,12/14/202022,12/9/202022,12/14/202022,399
763.3,12/22/202022,1/6/202022,12/22/202022,1/6/202022,399
763.3,1/3/202022,2/20/202022,1/3/202022,2/20/202022,399
763.3,2/15/202022,2/18/202022,2/15/202022,2/18/202022,399
763.3,2/19/202022,8/23/202022,2/19/202022,8/23/202022,399
763.3,2/19/202022,8/23/202022,2/19/202022,8/23/202022,399
763.3,2/23/202022,9/16/202022,2/23/202022,9/16/202022,399
763.3,5/13/202022,5/21/202022,5/13/202022,5/21/202022,399
763.3,6/13/202022,7/22/202022,6/13/202022,7/22/202022,399
763.3,6/19/202022,7/1/202022,6/19/202022,7/1/202022,399
763.3,6/23/202022,6/27/202022,6/23/202022,6/27/202022,399
763.3,7/9/202022,7/22/202022,7/9/202022,7/22/202022,399
